timestamp(ms),Hall w solenoid correction (1-1024),analog value (1-1024) (filtered),Hall mT (filtered),solenoid correction (units analog),analog value (1-1024) (raw),Distance cm (filtered),Solenoid value (0-255),
"37.487",,,,,,,"204",
"37.491",,,,"550",,,,
"37.494",,,,,"594",,,
"37.498","553",,,,,,,
"37.502",,"552",,,,,,
"37.506",,,"26.14",,,,,
"37.509",,,,,,"1.29",,
"37.512",,,,,,,"204",
"37.516",,,,"550",,,,
"37.519",,,,,"593",,,
"37.523","552",,,,,,,
"37.527",,"553",,,,,,
"37.529",,,"26.79",,,,,
"37.532",,,,,,"1.28",,
"37.535",,,,,,,"204",
"37.539",,,,"550",,,,
"37.542",,,,,"592",,,
"37.547","551",,,,,,,
"37.551",,"552",,,,,,
"37.554",,,"26.14",,,,,
"37.557",,,,,,"1.29",,
"37.56",,,,,,,"204",
"37.564",,,,"550",,,,
"37.567",,,,,"591",,,
"37.571","550",,,,,,,
"37.575",,"551",,,,,,
"37.577",,,"25.48",,,,,
"37.58",,,,,,"1.31",,
"37.583",,,,,,,"204",
"37.587",,,,"549",,,,
"37.592",,,,,"590",,,
"37.596","550",,,,,,,
"37.599",,"550",,,,,,
"37.602",,,"24.83",,,,,
"37.605",,,,,,"1.33",,
"37.608",,,,,,,"203",
"37.612",,,,"549",,,,
"37.615",,,,,"587",,,
"37.619","547",,,,,,,
"37.623",,"550",,,,,,
"37.625",,,"24.83",,,,,
"37.629",,,,,,"1.33",,
"37.632",,,,,,,"203",
"37.636",,,,"549",,,,
"37.64",,,,,"584",,,
"37.644","544",,,,,,,
"37.647",,"549",,,,,,
"37.65",,,"24.18",,,,,
"37.653",,,,,,"1.34",,
"37.656",,,,,,,"203",
"37.66",,,,"549",,,,
"37.663",,,,,"577",,,
"37.667","537",,,,,,,
"37.671",,"550",,,,,,
"37.675",,,"24.83",,,,,
"37.678",,,,,,"1.33",,
"37.681",,,,,,,"203",
"37.685",,,,"549",,,,
"37.688",,,,,"567",,,
"37.692","527",,,,,,,
"37.696",,"549",,,,,,
"37.698",,,"24.18",,,,,
"37.701",,,,,,"1.34",,
"37.704",,,,,,,"203",
"37.708",,,,"549",,,,
"37.711",,,,,"557",,,
"37.715","517",,,,,,,
"37.72",,"545",,,,,,
"37.723",,,"21.56",,,,,
"37.726",,,,,,"1.41",,
"37.729",,,,,,,"203",
"37.733",,,,"549",,,,
"37.736",,,,,"548",,,
"37.74","508",,,,,,,
"37.744",,"540",,,,,,
"37.746",,,"18.3",,,,,
"37.749",,,,,,"1.5",,
"37.752",,,,,,,"203",
"37.756",,,,"549",,,,
"37.761",,,,,"543",,,
"37.765","503",,,,,,,
"37.768",,"535",,,,,,
"37.771",,,"15.03",,,,,
"37.774",,,,,,"1.69",,
"37.777",,,,,,,"203",
"37.781",,,,"549",,,,
"37.784",,,,,"540",,,
"37.788","500",,,,,,,
"37.792",,"531",,,,,,
"37.794",,,"12.41",,,,,
"37.798",,,,,,"1.85",,
"37.801",,,,,,,"203",
"37.805",,,,"549",,,,
"37.809",,,,,"539",,,
"37.813","499",,,,,,,
"37.816",,"528",,,,,,
"37.819",,,"10.45",,,,,
"37.822",,,,,,"1.96",,
"37.825",,,,,,,"203",
"37.829",,,,"549",,,,
"37.832",,,,,"541",,,
"37.836","501",,,,,,,
"37.84",,"499",,,,,,
"37.843",,,"-8.49",,,,,
"37.847",,,,,,"-0.65",,
"37.85",,,,,,,"202",
"37.854",,,,"549",,,,
"37.857",,,,,"546",,,
"37.861","506",,,,,,,
"37.865",,"501",,,,,,
"37.867",,,"-7.19",,,,,
"37.87",,,,,,"-0.65",,
"37.873",,,,,,,"202",
"37.877",,,,"549",,,,
"37.881",,,,,"554",,,
"37.885","514",,,,,,,
"37.889",,"506",,,,,,
"37.892",,,"-3.92",,,,,
"37.895",,,,,,"-0.65",,
"37.898",,,,,,,"202",
"37.902",,,,"549",,,,
"37.905",,,,,"563",,,
"37.909","523",,,,,,,
"37.913",,"514",,,,,,
"37.916",,,"1.31",,,,,
"37.919",,,,,,"3.5",,
"37.922",,,,,,,"202",
"37.925",,,,"549",,,,
"37.929",,,,,"573",,,
"37.934","533",,,,,,,
"37.937",,"523",,,,,,
"37.94",,,"7.19",,,,,
"37.943",,,,,,"2.33",,
"37.946",,,,,,,"202",
"37.95",,,,"549",,,,
"37.953",,,,,"582",,,
"37.957","542",,,,,,,
"37.961",,"533",,,,,,
"37.964",,,"13.72",,,,,
"37.967",,,,,,"1.77",,
"37.97",,,,,,,"202",
"37.975",,,,"549",,,,
"37.978",,,,,"590",,,
"37.982","550",,,,,,,
"37.986",,"542",,,,,,
"37.988",,,"19.6",,,,,
"37.991",,,,,,"1.47",,
"37.994",,,,,,,"202",
"37.998",,,,"549",,,,
"38.001",,,,,"594",,,
"38.005","554",,,,,,,
"38.009",,"525",,,,,,
"38.012",,,"8.49",,,,,
"38.016",,,,,,"2.17",,
"38.019",,,,,,,"202",
"38.023",,,,"549",,,,
"38.026",,,,,"594",,,
"38.03","554",,,,,,,
"38.034",,"525",,,,,,
"38.036",,,"8.49",,,,,
"38.039",,,,,,"2.17",,
"38.042",,,,,,,"202",
"38.046",,,,"549",,,,
"38.049",,,,,"592",,,
"38.053","552",,,,,,,
"38.057",,"554",,,,,,
"38.061",,,"27.44",,,,,
"38.064",,,,,,"1.26",,
"38.067",,,,,,,"202",
"38.071",,,,"548",,,,
"38.074",,,,,"589",,,
"38.078","550",,,,,,,
"38.082",,"552",,,,,,
"38.084",,,"26.14",,,,,
"38.087",,,,,,"1.29",,
"38.09",,,,,,,"201",
"38.094",,,,"548",,,,
"38.098",,,,,"586",,,
"38.103","547",,,,,,,
"38.106",,"550",,,,,,
"38.109",,,"24.83",,,,,
"38.112",,,,,,"1.33",,
"38.115",,,,,,,"201",
"38.119",,,,"548",,,,
"38.122",,,,,"583",,,
"38.126","544",,,,,,,
"38.13",,"547",,,,,,
"38.132",,,"22.87",,,,,
"38.135",,,,,,"1.38",,
"38.138",,,,,,,"201",
"38.142",,,,"548",,,,
"38.147",,,,,"580",,,
"38.151","541",,,,,,,
"38.154",,"544",,,,,,
"38.157",,,"20.91",,,,,
"38.16",,,,,,"1.43",,
"38.163",,,,,,,"201",
"38.167",,,,"548",,,,
"38.17",,,,,"578",,,
"38.174","539",,,,,,,
"38.178",,"541",,,,,,
"38.181",,,"18.95",,,,,
"38.184",,,,,,"1.48",,
"38.188",,,,,,,"201",
"38.192",,,,"548",,,,
"38.195",,,,,"575",,,
"38.199","536",,,,,,,
"38.203",,"539",,,,,,
"38.205",,,"17.64",,,,,
"38.208",,,,,,"1.54",,
"38.211",,,,,,,"201",
"38.215",,,,"548",,,,
"38.218",,,,,"570",,,
"38.222","531",,,,,,,
"38.226",,"536",,,,,,
"38.23",,,"15.68",,,,,
"38.233",,,,,,"1.65",,
"38.236",,,,,,,"201",
"38.24",,,,"548",,,,
"38.243",,,,,"567",,,
"38.247","528",,,,,,,
"38.251",,"531",,,,,,
"38.253",,,"12.41",,,,,
"38.256",,,,,,"1.85",,
"38.259",,,,,,,"201",
"38.263",,,,"548",,,,
"38.267",,,,,"564",,,
"38.272","525",,,,,,,
"38.275",,"528",,,,,,
"38.278",,,"10.45",,,,,
"38.281",,,,,,"1.96",,
"38.284",,,,,,,"201",
"38.288",,,,"548",,,,
"38.291",,,,,"560",,,
"38.295","521",,,,,,,
"38.299",,"525",,,,,,
"38.301",,,"8.49",,,,,
"38.304",,,,,,"2.17",,
"38.307",,,,,,,"201",
"38.311",,,,"548",,,,
"38.316",,,,,"558",,,
"38.32","519",,,,,,,
"38.323",,"521",,,,,,
"38.326",,,"5.88",,,,,
"38.329",,,,,,"2.5",,
"38.332",,,,,,,"200",
"38.336",,,,"548",,,,
"38.339",,,,,"557",,,
"38.343","518",,,,,,,
"38.347",,"519",,,,,,
"38.349",,,"4.57",,,,,
"38.352",,,,,,"2.75",,
"38.355",,,,,,,"200",
"38.36",,,,"548",,,,
"38.364",,,,,"556",,,
"38.368","517",,,,,,,
"38.371",,"518",,,,,,
"38.374",,,"3.92",,,,,
"38.377",,,,,,"2.88",,
"38.38",,,,,,,"200",
"38.384",,,,"548",,,,
"38.387",,,,,"559",,,
"38.391","520",,,,,,,
"38.395",,"517",,,,,,
"38.397",,,"3.27",,,,,
"38.401",,,,,,"3",,
"38.404",,,,,,,"200",
"38.408",,,,"548",,,,
"38.412",,,,,"564",,,
"38.416","525",,,,,,,
"38.419",,"520",,,,,,
"38.422",,,"5.23",,,,,
"38.425",,,,,,"2.63",,
"38.428",,,,,,,"200",
"38.432",,,,"548",,,,
"38.435",,,,,"571",,,
"38.439","532",,,,,,,
"38.444",,"525",,,,,,
"38.446",,,"8.49",,,,,
"38.449",,,,,,"2.17",,
"38.452",,,,,,,"200",
"38.456",,,,"548",,,,
"38.46",,,,,"578",,,
"38.464","539",,,,,,,
"38.467",,"532",,,,,,
"38.47",,,"13.07",,,,,
"38.473",,,,,,"1.81",,
"38.476",,,,,,,"200",
"38.48",,,,"548",,,,
"38.483",,,,,"587",,,
"38.488","548",,,,,,,
"38.492",,"539",,,,,,
"38.494",,,"17.64",,,,,
"38.498",,,,,,"1.54",,
"38.501",,,,,,,"200",
"38.504",,,,"548",,,,
"38.508",,,,,"593",,,
"38.512","554",,,,,,,
"38.515",,"548",,,,,,
"38.518",,,"23.52",,,,,
"38.521",,,,,,"1.36",,
"38.524",,,,,,,"200",
"38.529",,,,"548",,,,
"38.532",,,,,"596",,,
"38.536","557",,,,,,,
"38.54",,"534",,,,,,
"38.543",,,"14.37",,,,,
"38.546",,,,,,"1.73",,
"38.549",,,,,,,"200",
"38.553",,,,"547",,,,
"38.556",,,,,"596",,,
"38.56","558",,,,,,,
"38.564",,"535",,,,,,
"38.566",,,"15.03",,,,,
"38.569",,,,,,"1.69",,
"38.573",,,,,,,"199",
"38.577",,,,"547",,,,
"38.58",,,,,"593",,,
"38.584","555",,,,,,,
"38.588",,"558",,,,,,
"38.591",,,"30.06",,,,,
"38.594",,,,,,"1.19",,
"38.597",,,,,,,"199",
"38.601",,,,"547",,,,
"38.604",,,,,"588",,,
"38.608","550",,,,,,,
"38.612",,"555",,,,,,
"38.615",,,"28.1",,,,,
"38.618",,,,,,"1.24",,
"38.621",,,,,,,"199",
"38.625",,,,"547",,,,
"38.629",,,,,"581",,,
"38.633","543",,,,,,,
"38.636",,"550",,,,,,
"38.639",,,"24.83",,,,,
"38.642",,,,,,"1.33",,
"38.645",,,,,,,"199",
"38.649",,,,"547",,,,
"38.652",,,,,"572",,,
"38.657","534",,,,,,,
"38.661",,"543",,,,,,
"38.663",,,"20.26",,,,,
"38.667",,,,,,"1.45",,
"38.67",,,,,,,"199",
"38.673",,,,"547",,,,
"38.677",,,,,"564",,,
"38.681","526",,,,,,,
"38.684",,"534",,,,,,
"38.687",,,"14.37",,,,,
"38.69",,,,,,"1.73",,
"38.693",,,,,,,"199",
"38.697",,,,"547",,,,
"38.701",,,,,"559",,,
"38.705","521",,,,,,,
"38.709",,"526",,,,,,
"38.712",,,"9.15",,,,,
"38.715",,,,,,"2.08",,
"38.718",,,,,,,"199",
"38.721",,,,"547",,,,
"38.725",,,,,"555",,,
"38.729","517",,,,,,,
"38.733",,"521",,,,,,
"38.735",,,"5.88",,,,,
"38.738",,,,,,"2.5",,
"38.742",,,,,,,"199",
"38.746",,,,"547",,,,
"38.749",,,,,"555",,,
"38.753","517",,,,,,,
"38.757",,"517",,,,,,
"38.76",,,"3.27",,,,,
"38.763",,,,,,"3",,
"38.766",,,,,,,"199",
"38.769",,,,"547",,,,
"38.773",,,,,"557",,,
"38.777","519",,,,,,,
"38.781",,"517",,,,,,
"38.784",,,"3.27",,,,,
"38.787",,,,,,"3",,
"38.79",,,,,,,"199",
"38.794",,,,"546",,,,
"38.797",,,,,"560",,,
"38.801","523",,,,,,,
"38.805",,"519",,,,,,
"38.808",,,"4.57",,,,,
"38.811",,,,,,"2.75",,
"38.814",,,,,,,"198",
"38.817",,,,"546",,,,
"38.821",,,,,"565",,,
"38.825","528",,,,,,,
"38.829",,"523",,,,,,
"38.832",,,"7.19",,,,,
"38.835",,,,,,"2.33",,
"38.838",,,,,,,"198",
"38.842",,,,"546",,,,
"38.845",,,,,"569",,,
"38.849","532",,,,,,,
"38.853",,"528",,,,,,
"38.856",,,"10.45",,,,,
"38.859",,,,,,"1.96",,
"38.862",,,,,,,"198",
"38.866",,,,"546",,,,
"38.87",,,,,"572",,,
"38.874","535",,,,,,,
"38.878",,"532",,,,,,
"38.88",,,"13.07",,,,,
"38.883",,,,,,"1.81",,
"38.886",,,,,,,"198",
"38.89",,,,"546",,,,
"38.893",,,,,"573",,,
"38.897","536",,,,,,,
"38.901",,"535",,,,,,
"38.904",,,"15.03",,,,,
"38.907",,,,,,"1.69",,
"38.91",,,,,,,"198",
"38.915",,,,"546",,,,
"38.918",,,,,"570",,,
"38.922","533",,,,,,,
"38.926",,"536",,,,,,
"38.928",,,"15.68",,,,,
"38.931",,,,,,"1.65",,
"38.934",,,,,,,"198",
"38.938",,,,"546",,,,
"38.942",,,,,"565",,,
"38.946","528",,,,,,,
"38.949",,"533",,,,,,
"38.952",,,"13.72",,,,,
"38.956",,,,,,"1.77",,
"38.959",,,,,,,"198",
"38.963",,,,"546",,,,
"38.966",,,,,"558",,,
"38.97","521",,,,,,,
"38.974",,"528",,,,,,
"38.976",,,"10.45",,,,,
"38.98",,,,,,"1.96",,
"38.982",,,,,,,"198",
"38.986",,,,"546",,,,
"38.99",,,,,"552",,,
"38.994","515",,,,,,,
"38.998",,"537",,,,,,
"39.001",,,"16.33",,,,,
"39.004",,,,,,"1.62",,
"39.007",,,,,,,"198",
"39.011",,,,"546",,,,
"39.014",,,,,"549",,,
"39.018","512",,,,,,,
"39.022",,"537",,,,,,
"39.025",,,"16.33",,,,,
"39.028",,,,,,"1.62",,
"39.031",,,,,,,"198",
"39.035",,,,"546",,,,
"39.038",,,,,"547",,,
"39.043","510",,,,,,,
"39.047",,"536",,,,,,
"39.049",,,"15.68",,,,,
"39.052",,,,,,"1.65",,
"39.055",,,,,,,"197",
"39.059",,,,"546",,,,
"39.062",,,,,"547",,,
"39.066","510",,,,,,,
"39.07",,"533",,,,,,
"39.073",,,"13.72",,,,,
"39.076",,,,,,"1.77",,
"39.079",,,,,,,"197",
"39.084",,,,"546",,,,
"39.087",,,,,"550",,,
"39.091","513",,,,,,,
"39.095",,"510",,,,,,
"39.097",,,"-1.31",,,,,
"39.1",,,,,,"-0.65",,
"39.103",,,,,,,"197",
"39.107",,,,"546",,,,
"39.111",,,,,"556",,,
"39.115","519",,,,,,,
"39.118",,"513",,,,,,
"39.121",,,"0.65",,,,,
"39.124",,,,,,"3.75",,
"39.128",,,,,,,"197",
"39.132",,,,"546",,,,
"39.135",,,,,"562",,,
"39.139","525",,,,,,,
"39.143",,"519",,,,,,
"39.145",,,"4.57",,,,,
"39.148",,,,,,"2.75",,
"39.151",,,,,,,"197",
"39.155",,,,"546",,,,
"39.159",,,,,"567",,,
"39.163","530",,,,,,,
"39.166",,"525",,,,,,
"39.17",,,"8.49",,,,,
"39.173",,,,,,"2.17",,
"39.176",,,,,,,"197",
"39.18",,,,"546",,,,
"39.183",,,,,"568",,,
"39.187","531",,,,,,,
"39.191",,"530",,,,,,
"39.193",,,"11.76",,,,,
"39.197",,,,,,"1.88",,
"39.199",,,,,,,"197",
"39.203",,,,"546",,,,
"39.207",,,,,"566",,,
"39.212","529",,,,,,,
"39.215",,"531",,,,,,
"39.218",,,"12.41",,,,,
"39.221",,,,,,"1.85",,
"39.224",,,,,,,"197",
"39.228",,,,"546",,,,
"39.231",,,,,"559",,,
"39.235","522",,,,,,,
"39.239",,"529",,,,,,
"39.242",,,"11.11",,,,,
"39.245",,,,,,"1.92",,
"39.248",,,,,,,"197",
"39.252",,,,"546",,,,
"39.256",,,,,"552",,,
"39.26","515",,,,,,,
"39.264",,"522",,,,,,
"39.266",,,"6.53",,,,,
"39.269",,,,,,"2.42",,
"39.272",,,,,,,"197",
"39.276",,,,"545",,,,
"39.279",,,,,"545",,,
"39.283","509",,,,,,,
"39.287",,"523",,,,,,
"39.29",,,"7.19",,,,,
"39.293",,,,,,"2.33",,
"39.297",,,,,,,"196",
"39.301",,,,"545",,,,
"39.304",,,,,"540",,,
"39.308","504",,,,,,,
"39.312",,"523",,,,,,
"39.314",,,"7.19",,,,,
"39.317",,,,,,"2.33",,
"39.32",,,,,,,"196",
"39.324",,,,"545",,,,
"39.327",,,,,"538",,,
"39.331","502",,,,,,,
"39.335",,"522",,,,,,
"39.339",,,"6.53",,,,,
"39.342",,,,,,"2.42",,
"39.345",,,,,,,"196",
"39.349",,,,"545",,,,
"39.352",,,,,"540",,,
"39.356","504",,,,,,,
"39.36",,"502",,,,,,
"39.362",,,"-6.53",,,,,
"39.365",,,,,,"-0.65",,
"39.368",,,,,,,"196",
"39.372",,,,"545",,,,
"39.375",,,,,"544",,,
"39.379","508",,,,,,,
"39.384",,"504",,,,,,
"39.387",,,"-5.23",,,,,
"39.39",,,,,,"-0.65",,
"39.393",,,,,,,"196",
"39.397",,,,"545",,,,
"39.4",,,,,"551",,,
"39.404","515",,,,,,,
"39.408",,"508",,,,,,
"39.41",,,"-2.61",,,,,
"39.414",,,,,,"-0.65",,
"39.417",,,,,,,"196",
"39.42",,,,"545",,,,
"39.425",,,,,"560",,,
"39.429","524",,,,,,,
"39.433",,"515",,,,,,
"39.435",,,"1.96",,,,,
"39.438",,,,,,"3.33",,
"39.441",,,,,,,"196",
"39.445",,,,"545",,,,
"39.448",,,,,"568",,,
"39.452","532",,,,,,,
"39.456",,"516",,,,,,
"39.459",,,"2.61",,,,,
"39.462",,,,,,"3.17",,
"39.465",,,,,,,"196",
"39.469",,,,"545",,,,
"39.473",,,,,"573",,,
"39.477","537",,,,,,,
"39.481",,"516",,,,,,
"39.483",,,"2.61",,,,,
"39.486",,,,,,"3.17",,
"39.489",,,,,,,"196",
"39.493",,,,"545",,,,
"39.496",,,,,"576",,,
"39.5","540",,,,,,,
"39.504",,"517",,,,,,
"39.507",,,"3.27",,,,,
"39.511",,,,,,"3",,
"39.514",,,,,,,"196",
"39.517",,,,"545",,,,
"39.521",,,,,"574",,,
"39.525","538",,,,,,,
"39.528",,"519",,,,,,
"39.531",,,"4.57",,,,,
"39.534",,,,,,"2.75",,
"39.537",,,,,,,"195",
"39.541",,,,"545",,,,
"39.544",,,,,"571",,,
"39.548","535",,,,,,,
"39.553",,"538",,,,,,
"39.556",,,"16.99",,,,,
"39.559",,,,,,"1.58",,
"39.562",,,,,,,"195",
"39.566",,,,"545",,,,
"39.569",,,,,"567",,,
"39.573","531",,,,,,,
"39.577",,"535",,,,,,
"39.579",,,"15.03",,,,,
"39.582",,,,,,"1.69",,
"39.585",,,,,,,"195",
"39.589",,,,"545",,,,
"39.592",,,,,"564",,,
"39.597","528",,,,,,,
"39.601",,"531",,,,,,
"39.604",,,"12.41",,,,,
"39.607",,,,,,"1.85",,
"39.61",,,,,,,"195",
"39.614",,,,"545",,,,
"39.617",,,,,"561",,,
"39.621","525",,,,,,,
"39.625",,"528",,,,,,
"39.627",,,"10.45",,,,,
"39.63",,,,,,"1.96",,
"39.633",,,,,,,"195",
"39.638",,,,"545",,,,
"39.642",,,,,"559",,,
"39.646","523",,,,,,,
"39.649",,"525",,,,,,
"39.652",,,"8.49",,,,,
"39.655",,,,,,"2.17",,
"39.658",,,,,,,"195",
"39.662",,,,"545",,,,
"39.665",,,,,"557",,,
"39.669","521",,,,,,,
"39.673",,"523",,,,,,
"39.675",,,"7.19",,,,,
"39.678",,,,,,"2.33",,
"39.682",,,,,,,"195",
"39.686",,,,"545",,,,
"39.69",,,,,"556",,,
"39.694","520",,,,,,,
"39.697",,"521",,,,,,
"39.7",,,"5.88",,,,,
"39.703",,,,,,"2.5",,
"39.706",,,,,,,"195",
"39.71",,,,"545",,,,
"39.713",,,,,"556",,,
"39.717","520",,,,,,,
"39.721",,"520",,,,,,
"39.724",,,"5.23",,,,,
"39.727",,,,,,"2.63",,
"39.73",,,,,,,"195",
"39.734",,,,"545",,,,
"39.738",,,,,"556",,,
"39.742","520",,,,,,,
"39.745",,"520",,,,,,
"39.748",,,"5.23",,,,,
"39.751",,,,,,"2.63",,
"39.754",,,,,,,"195",
"39.758",,,,"544",,,,
"39.761",,,,,"557",,,
"39.766","522",,,,,,,
"39.77",,"520",,,,,,
"39.772",,,"5.23",,,,,
"39.775",,,,,,"2.63",,
"39.778",,,,,,,"194",
"39.782",,,,"544",,,,
"39.785",,,,,"558",,,
"39.789","523",,,,,,,
"39.793",,"522",,,,,,
"39.796",,,"6.53",,,,,
"39.799",,,,,,"2.42",,
"39.802",,,,,,,"194",
"39.806",,,,"544",,,,
"39.81",,,,,"558",,,
"39.814","523",,,,,,,
"39.818",,"523",,,,,,
"39.82",,,"7.19",,,,,
"39.823",,,,,,"2.33",,
"39.826",,,,,,,"194",
"39.83",,,,"544",,,,
"39.833",,,,,"557",,,
"39.837","522",,,,,,,
"39.841",,"523",,,,,,
"39.844",,,"7.19",,,,,
"39.847",,,,,,"2.33",,
"39.851",,,,,,,"194",
"39.855",,,,"544",,,,
"39.858",,,,,"557",,,
"39.862","522",,,,,,,
"39.866",,"522",,,,,,
"39.868",,,"6.53",,,,,
"39.871",,,,,,"2.42",,
"39.874",,,,,,,"194",
"39.878",,,,"544",,,,
"39.881",,,,,"557",,,
"39.885","522",,,,,,,
"39.889",,"522",,,,,,
"39.892",,,"6.53",,,,,
"39.896",,,,,,"2.42",,
"39.899",,,,,,,"194",
"39.903",,,,"544",,,,
"39.906",,,,,"556",,,
"39.91","521",,,,,,,
"39.914",,"522",,,,,,
"39.916",,,"6.53",,,,,
"39.919",,,,,,"2.42",,
"39.922",,,,,,,"194",
"39.926",,,,"544",,,,
"39.929",,,,,"557",,,
"39.933","522",,,,,,,
"39.938",,"521",,,,,,
"39.941",,,"5.88",,,,,
"39.944",,,,,,"2.5",,
"39.947",,,,,,,"194",
"39.951",,,,"544",,,,
"39.954",,,,,"557",,,
"39.958","522",,,,,,,
"39.962",,"522",,,,,,
"39.964",,,"6.53",,,,,
"39.967",,,,,,"2.42",,
"39.97",,,,,,,"194",
"39.974",,,,"544",,,,
"39.977",,,,,"558",,,
"39.982","523",,,,,,,
"39.986",,"522",,,,,,
"39.989",,,"6.53",,,,,
