timestamp(ms),Hall w solenoid correction (1-1024),analog value (1-1024) (filtered),Hall mT (filtered),solenoid correction (units analog),analog value (1-1024) (raw),Distance cm (filtered),Solenoid value (0-255),
"39.992",,,,,,"2.42",,
"39.995",,,,,,,"194",
"39.999",,,,"544",,,,
"40.002",,,,,"559",,,
"40.006","524",,,,,,,
"40.01",,"523",,,,,,
"40.012",,,"7.19",,,,,
"40.015",,,,,,"2.33",,
"40.018",,,,,,,"193",
"40.023",,,,"544",,,,
"40.026",,,,,"560",,,
"40.03","525",,,,,,,
"40.034",,"524",,,,,,
"40.037",,,"7.84",,,,,
"40.04",,,,,,"2.25",,
"40.043",,,,,,,"193",
"40.047",,,,"544",,,,
"40.05",,,,,"560",,,
"40.054","525",,,,,,,
"40.058",,"525",,,,,,
"40.06",,,"8.49",,,,,
"40.064",,,,,,"2.17",,
"40.067",,,,,,,"193",
"40.071",,,,"544",,,,
"40.074",,,,,"559",,,
"40.078","524",,,,,,,
"40.082",,"525",,,,,,
"40.085",,,"8.49",,,,,
"40.088",,,,,,"2.17",,
"40.091",,,,,,,"193",
"40.095",,,,"544",,,,
"40.098",,,,,"559",,,
"40.102","524",,,,,,,
"40.107",,"524",,,,,,
"40.109",,,"7.84",,,,,
"40.112",,,,,,"2.25",,
"40.115",,,,,,,"193",
"40.119",,,,"544",,,,
"40.122",,,,,"558",,,
"40.126","523",,,,,,,
"40.13",,"524",,,,,,
"40.133",,,"7.84",,,,,
"40.136",,,,,,"2.25",,
"40.139",,,,,,,"193",
"40.143",,,,"544",,,,
"40.146",,,,,"558",,,
"40.151","523",,,,,,,
"40.155",,"523",,,,,,
"40.157",,,"7.19",,,,,
"40.16",,,,,,"2.33",,
"40.163",,,,,,,"193",
"40.167",,,,"544",,,,
"40.17",,,,,"558",,,
"40.174","523",,,,,,,
"40.178",,"523",,,,,,
"40.181",,,"7.19",,,,,
"40.184",,,,,,"2.33",,
"40.187",,,,,,,"193",
"40.192",,,,"544",,,,
"40.195",,,,,"558",,,
"40.199","523",,,,,,,
"40.203",,"523",,,,,,
"40.205",,,"7.19",,,,,
"40.208",,,,,,"2.33",,
"40.211",,,,,,,"193",
"40.215",,,,"544",,,,
"40.218",,,,,"558",,,
"40.222","523",,,,,,,
"40.226",,"523",,,,,,
"40.229",,,"7.19",,,,,
"40.232",,,,,,"2.33",,
"40.236",,,,,,,"193",
"40.24",,,,"543",,,,
"40.243",,,,,"558",,,
"40.247","524",,,,,,,
"40.251",,"523",,,,,,
"40.253",,,"7.19",,,,,
"40.256",,,,,,"2.33",,
"40.259",,,,,,,"192",
"40.263",,,,"543",,,,
"40.266",,,,,"559",,,
"40.27","525",,,,,,,
"40.274",,"524",,,,,,
"40.278",,,"7.84",,,,,
"40.281",,,,,,"2.25",,
"40.284",,,,,,,"192",
"40.287",,,,"543",,,,
"40.291",,,,,"559",,,
"40.295","525",,,,,,,
"40.299",,"525",,,,,,
"40.301",,,"8.49",,,,,
"40.304",,,,,,"2.17",,
"40.307",,,,,,,"192",
"40.311",,,,"543",,,,
"40.314",,,,,"560",,,
"40.318","526",,,,,,,
"40.323",,"523",,,,,,
"40.326",,,"7.19",,,,,
"40.329",,,,,,"2.33",,
"40.332",,,,,,,"192",
"40.335",,,,"543",,,,
"40.339",,,,,"560",,,
"40.343","526",,,,,,,
"40.347",,"523",,,,,,
"40.349",,,"7.19",,,,,
"40.352",,,,,,"2.33",,
"40.355",,,,,,,"192",
"40.359",,,,"543",,,,
"40.363",,,,,"561",,,
"40.367","527",,,,,,,
"40.371",,"523",,,,,,
"40.374",,,"7.19",,,,,
"40.377",,,,,,"2.33",,
"40.38",,,,,,,"192",
"40.383",,,,"543",,,,
"40.387",,,,,"561",,,
"40.391","527",,,,,,,
"40.394",,"523",,,,,,
"40.397",,,"7.19",,,,,
"40.4",,,,,,"2.33",,
"40.403",,,,,,,"192",
"40.408",,,,"543",,,,
"40.411",,,,,"560",,,
"40.415","526",,,,,,,
"40.419",,"527",,,,,,
"40.422",,,"9.8",,,,,
"40.425",,,,,,"2",,
"40.428",,,,,,,"192",
"40.431",,,,"543",,,,
"40.435",,,,,"560",,,
"40.439","526",,,,,,,
"40.442",,"526",,,,,,
"40.445",,,"9.15",,,,,
"40.449",,,,,,"2.08",,
"40.452",,,,,,,"192",
"40.456",,,,"543",,,,
"40.459",,,,,"560",,,
"40.463","526",,,,,,,
"40.467",,"526",,,,,,
"40.47",,,"9.15",,,,,
"40.473",,,,,,"2.08",,
"40.476",,,,,,,"192",
"40.479",,,,"542",,,,
"40.483",,,,,"561",,,
"40.487","528",,,,,,,
"40.491",,"525",,,,,,
"40.494",,,"8.49",,,,,
"40.497",,,,,,"2.17",,
"40.5",,,,,,,"191",
"40.504",,,,"542",,,,
"40.507",,,,,"561",,,
"40.511","528",,,,,,,
"40.515",,"525",,,,,,
"40.518",,,"8.49",,,,,
"40.521",,,,,,"2.17",,
"40.524",,,,,,,"191",
"40.527",,,,"542",,,,
"40.531",,,,,"562",,,
"40.536","529",,,,,,,
"40.539",,"525",,,,,,
"40.542",,,"8.49",,,,,
"40.545",,,,,,"2.17",,
"40.548",,,,,,,"191",
"40.552",,,,"542",,,,
"40.555",,,,,"563",,,
"40.559","530",,,,,,,
"40.563",,"525",,,,,,
"40.566",,,"8.49",,,,,
"40.568",,,,,,"2.17",,
"40.571",,,,,,,"191",
"40.576",,,,"542",,,,
"40.58",,,,,"563",,,
"40.584","530",,,,,,,
"40.587",,"526",,,,,,
"40.59",,,"9.15",,,,,
"40.593",,,,,,"2.08",,
"40.596",,,,,,,"191",
"40.6",,,,"542",,,,
"40.603",,,,,"564",,,
"40.607","531",,,,,,,
"40.611",,"526",,,,,,
"40.613",,,"9.15",,,,,
"40.616",,,,,,"2.08",,
"40.62",,,,,,,"191",
"40.624",,,,"542",,,,
"40.628",,,,,"564",,,
"40.632","531",,,,,,,
"40.635",,"526",,,,,,
"40.638",,,"9.15",,,,,
"40.641",,,,,,"2.08",,
"40.644",,,,,,,"191",
"40.648",,,,"542",,,,
"40.651",,,,,"564",,,
"40.655","531",,,,,,,
"40.659",,"531",,,,,,
"40.662",,,"12.41",,,,,
"40.666",,,,,,"1.85",,
"40.669",,,,,,,"191",
"40.672",,,,"542",,,,
"40.676",,,,,"565",,,
"40.68","532",,,,,,,
"40.683",,"527",,,,,,
"40.686",,,"9.8",,,,,
"40.689",,,,,,"2",,
"40.692",,,,,,,"191",
"40.696",,,,"542",,,,
"40.699",,,,,"565",,,
"40.704","532",,,,,,,
"40.708",,"527",,,,,,
"40.711",,,"9.8",,,,,
"40.714",,,,,,"2",,
"40.717",,,,,,,"191",
"40.72",,,,"542",,,,
"40.724",,,,,"565",,,
"40.728","532",,,,,,,
"40.731",,"532",,,,,,
"40.734",,,"13.07",,,,,
"40.737",,,,,,"1.81",,
"40.74",,,,,,,"190",
"40.744",,,,"542",,,,
"40.748",,,,,"565",,,
"40.752","532",,,,,,,
"40.756",,"532",,,,,,
"40.759",,,"13.07",,,,,
"40.762",,,,,,"1.81",,
"40.765",,,,,,,"190",
"40.769",,,,"542",,,,
"40.772",,,,,"565",,,
"40.776","532",,,,,,,
"40.78",,"532",,,,,,
"40.782",,,"13.07",,,,,
"40.785",,,,,,"1.81",,
"40.788",,,,,,,"190",
"40.793",,,,"542",,,,
"40.796",,,,,"564",,,
"40.8","531",,,,,,,
"40.804",,"532",,,,,,
"40.807",,,"13.07",,,,,
"40.81",,,,,,"1.81",,
"40.813",,,,,,,"190",
"40.817",,,,"542",,,,
"40.82",,,,,"565",,,
"40.824","532",,,,,,,
"40.828",,"531",,,,,,
"40.83",,,"12.41",,,,,
"40.834",,,,,,"1.85",,
"40.837",,,,,,,"190",
"40.841",,,,"542",,,,
"40.845",,,,,"564",,,
"40.849","531",,,,,,,
"40.852",,"532",,,,,,
"40.855",,,"13.07",,,,,
"40.858",,,,,,"1.81",,
"40.861",,,,,,,"190",
"40.865",,,,"542",,,,
"40.868",,,,,"564",,,
"40.872","531",,,,,,,
"40.877",,"531",,,,,,
"40.879",,,"12.41",,,,,
"40.883",,,,,,"1.85",,
"40.886",,,,,,,"190",
"40.889",,,,"542",,,,
"40.893",,,,,"564",,,
"40.897","531",,,,,,,
"40.9",,"531",,,,,,
"40.903",,,"12.41",,,,,
"40.906",,,,,,"1.85",,
"40.909",,,,,,,"190",
"40.913",,,,"542",,,,
"40.916",,,,,"564",,,
"40.921","531",,,,,,,
"40.925",,"531",,,,,,
"40.928",,,"12.41",,,,,
"40.931",,,,,,"1.85",,
"40.934",,,,,,,"190",
"40.938",,,,"542",,,,
"40.941",,,,,"565",,,
"40.945","532",,,,,,,
"40.949",,"531",,,,,,
"40.951",,,"12.41",,,,,
"40.954",,,,,,"1.85",,
"40.957",,,,,,,"190",
"40.962",,,,"541",,,,
"40.965",,,,,"565",,,
"40.969","533",,,,,,,
"40.973",,"530",,,,,,
"40.976",,,"11.76",,,,,
"40.979",,,,,,"1.88",,
"40.982",,,,,,,"189",
"40.986",,,,"541",,,,
"40.989",,,,,"565",,,
"40.993","533",,,,,,,
"40.997",,"530",,,,,,
"40.999",,,"11.76",,,,,
"41.003",,,,,,"1.88",,
"41.006",,,,,,,"189",
"41.01",,,,"541",,,,
"41.014",,,,,"565",,,
"41.018","533",,,,,,,
"41.021",,"533",,,,,,
"41.024",,,"13.72",,,,,
"41.027",,,,,,"1.77",,
"41.03",,,,,,,"189",
"41.034",,,,"541",,,,
"41.037",,,,,"565",,,
"41.041","533",,,,,,,
"41.046",,"533",,,,,,
"41.048",,,"13.72",,,,,
"41.052",,,,,,"1.77",,
"41.055",,,,,,,"189",
"41.058",,,,"541",,,,
"41.062",,,,,"565",,,
"41.066","533",,,,,,,
"41.069",,"533",,,,,,
"41.072",,,"13.72",,,,,
"41.075",,,,,,"1.77",,
"41.078",,,,,,,"189",
"41.082",,,,"541",,,,
"41.085",,,,,"565",,,
"41.09","533",,,,,,,
"41.094",,"533",,,,,,
"41.097",,,"13.72",,,,,
"41.1",,,,,,"1.77",,
"41.103",,,,,,,"189",
"41.107",,,,"541",,,,
"41.11",,,,,"564",,,
"41.114","532",,,,,,,
"41.118",,"533",,,,,,
"41.12",,,"13.72",,,,,
"41.123",,,,,,"1.77",,
"41.126",,,,,,,"189",
"41.131",,,,"541",,,,
"41.135",,,,,"564",,,
"41.138","532",,,,,,,
"41.142",,"532",,,,,,
"41.145",,,"13.07",,,,,
"41.148",,,,,,"1.81",,
"41.151",,,,,,,"189",
"41.155",,,,"541",,,,
"41.158",,,,,"563",,,
"41.162","531",,,,,,,
"41.166",,"532",,,,,,
"41.168",,,"13.07",,,,,
"41.171",,,,,,"1.81",,
"41.175",,,,,,,"189",
"41.179",,,,"541",,,,
"41.183",,,,,"563",,,
"41.187","531",,,,,,,
"41.19",,"531",,,,,,
"41.193",,,"12.41",,,,,
"41.196",,,,,,"1.85",,
"41.199",,,,,,,"189",
"41.203",,,,"541",,,,
"41.206",,,,,"563",,,
"41.21","531",,,,,,,
"41.214",,"531",,,,,,
"41.218",,,"12.41",,,,,
"41.221",,,,,,"1.85",,
"41.224",,,,,,,"188",
"41.227",,,,"541",,,,
"41.231",,,,,"564",,,
"41.235","532",,,,,,,
"41.239",,"531",,,,,,
"41.241",,,"12.41",,,,,
"41.244",,,,,,"1.85",,
"41.247",,,,,,,"188",
"41.251",,,,"541",,,,
"41.254",,,,,"564",,,
"41.259","532",,,,,,,
"41.263",,"532",,,,,,
"41.266",,,"13.07",,,,,
"41.269",,,,,,"1.81",,
"41.272",,,,,,,"188",
"41.276",,,,"541",,,,
"41.279",,,,,"565",,,
"41.283","533",,,,,,,
"41.287",,"532",,,,,,
"41.289",,,"13.07",,,,,
"41.292",,,,,,"1.81",,
"41.295",,,,,,,"188",
"41.299",,,,"541",,,,
"41.304",,,,,"566",,,
"41.308","534",,,,,,,
"41.311",,"532",,,,,,
"41.314",,,"13.07",,,,,
"41.317",,,,,,"1.81",,
"41.32",,,,,,,"188",
"41.324",,,,"541",,,,
"41.327",,,,,"568",,,
"41.331","536",,,,,,,
"41.335",,"532",,,,,,
"41.337",,,"13.07",,,,,
"41.34",,,,,,"1.81",,
"41.344",,,,,,,"188",
"41.348",,,,"541",,,,
"41.352",,,,,"570",,,
"41.356","538",,,,,,,
"41.359",,"532",,,,,,
"41.362",,,"13.07",,,,,
"41.365",,,,,,"1.81",,
"41.368",,,,,,,"188",
"41.372",,,,"541",,,,
"41.375",,,,,"572",,,
"41.379","540",,,,,,,
"41.383",,"533",,,,,,
"41.387",,,"13.72",,,,,
"41.39",,,,,,"1.77",,
"41.393",,,,,,,"188",
"41.396",,,,"541",,,,
"41.4",,,,,"573",,,
"41.404","541",,,,,,,
"41.408",,"534",,,,,,
"41.41",,,"14.37",,,,,
"41.413",,,,,,"1.73",,
"41.416",,,,,,,"188",
"41.42",,,,"541",,,,
"41.423",,,,,"573",,,
"41.427","541",,,,,,,
"41.432",,"535",,,,,,
"41.435",,,"15.03",,,,,
"41.438",,,,,,"1.69",,
"41.441",,,,,,,"188",
"41.445",,,,"540",,,,
"41.448",,,,,"573",,,
"41.452","542",,,,,,,
"41.456",,"536",,,,,,
"41.458",,,"15.68",,,,,
"41.461",,,,,,"1.65",,
"41.464",,,,,,,"187",
"41.468",,,,"540",,,,
"41.473",,,,,"572",,,
"41.477","541",,,,,,,
"41.48",,"542",,,,,,
"41.483",,,"19.6",,,,,
"41.486",,,,,,"1.47",,
"41.489",,,,,,,"187",
"41.493",,,,"540",,,,
"41.496",,,,,"571",,,
"41.5","540",,,,,,,
"41.504",,"541",,,,,,
"41.506",,,"18.95",,,,,
"41.509",,,,,,"1.48",,
"41.512",,,,,,,"187",
"41.517",,,,"540",,,,
"41.521",,,,,"570",,,
"41.525","539",,,,,,,
"41.528",,"540",,,,,,
"41.531",,,"18.3",,,,,
"41.534",,,,,,"1.5",,
"41.537",,,,,,,"187",
"41.541",,,,"540",,,,
"41.544",,,,,"570",,,
"41.548","539",,,,,,,
"41.552",,"539",,,,,,
"41.555",,,"17.64",,,,,
"41.559",,,,,,"1.54",,
"41.562",,,,,,,"187",
"41.566",,,,"540",,,,
"41.569",,,,,"570",,,
"41.573","539",,,,,,,
"41.577",,"539",,,,,,
"41.579",,,"17.64",,,,,
"41.582",,,,,,"1.54",,
"41.585",,,,,,,"187",
"41.589",,,,"540",,,,
"41.592",,,,,"570",,,
"41.596","539",,,,,,,
"41.601",,"539",,,,,,
"41.604",,,"17.64",,,,,
"41.607",,,,,,"1.54",,
"41.61",,,,,,,"187",
"41.614",,,,"540",,,,
"41.617",,,,,"571",,,
"41.621","540",,,,,,,
"41.625",,"539",,,,,,
"41.627",,,"17.64",,,,,
"41.63",,,,,,"1.54",,
"41.633",,,,,,,"187",
"41.637",,,,"540",,,,
"41.641",,,,,"572",,,
"41.646","541",,,,,,,
"41.649",,"540",,,,,,
"41.652",,,"18.3",,,,,
"41.655",,,,,,"1.5",,
"41.658",,,,,,,"187",
"41.662",,,,"540",,,,
"41.665",,,,,"573",,,
"41.669","542",,,,,,,
"41.673",,"541",,,,,,
"41.675",,,"18.95",,,,,
"41.678",,,,,,"1.48",,
"41.681",,,,,,,"187",
"41.686",,,,"539",,,,
"41.69",,,,,"573",,,
"41.694","543",,,,,,,
"41.697",,"536",,,,,,
"41.7",,,"15.68",,,,,
"41.703",,,,,,"1.65",,
"41.706",,,,,,,"186",
"41.71",,,,"539",,,,
"41.713",,,,,"573",,,
"41.717","543",,,,,,,
"41.721",,"537",,,,,,
"41.724",,,"16.33",,,,,
"41.728",,,,,,"1.62",,
"41.731",,,,,,,"186",
"41.735",,,,"539",,,,
"41.738",,,,,"573",,,
"41.742","543",,,,,,,
"41.746",,"543",,,,,,
"41.748",,,"20.26",,,,,
"41.751",,,,,,"1.45",,
"41.754",,,,,,,"186",
"41.758",,,,"539",,,,
"41.761",,,,,"572",,,
"41.765","542",,,,,,,
"41.769",,"543",,,,,,
"41.773",,,"20.26",,,,,
"41.776",,,,,,"1.45",,
"41.779",,,,,,,"186",
"41.783",,,,"539",,,,
"41.786",,,,,"573",,,
"41.79","543",,,,,,,
"41.794",,"542",,,,,,
"41.796",,,"19.6",,,,,
"41.799",,,,,,"1.47",,
"41.802",,,,,,,"186",
"41.806",,,,"539",,,,
"41.81",,,,,"572",,,
"41.815","542",,,,,,,
"41.818",,"543",,,,,,
"41.821",,,"20.26",,,,,
"41.824",,,,,,"1.45",,
"41.827",,,,,,,"186",
"41.831",,,,"539",,,,
"41.834",,,,,"572",,,
"41.838","542",,,,,,,
"41.842",,"542",,,,,,
"41.844",,,"19.6",,,,,
"41.848",,,,,,"1.47",,
"41.851",,,,,,,"186",
"41.854",,,,"539",,,,
"41.859",,,,,"573",,,
"41.863","543",,,,,,,
"41.866",,"542",,,,,,
"41.869",,,"19.6",,,,,
"41.872",,,,,,"1.47",,
"41.875",,,,,,,"186",
"41.879",,,,"539",,,,
"41.882",,,,,"573",,,
"41.886","543",,,,,,,
"41.89",,"543",,,,,,
"41.893",,,"20.26",,,,,
"41.896",,,,,,"1.45",,
"41.9",,,,,,,"186",
"41.904",,,,"539",,,,
"41.907",,,,,"573",,,
"41.911","543",,,,,,,
"41.915",,"543",,,,,,
"41.917",,,"20.26",,,,,
"41.92",,,,,,"1.45",,
"41.923",,,,,,,"186",
"41.927",,,,"539",,,,
"41.93",,,,,"573",,,
"41.934","543",,,,,,,
"41.938",,"543",,,,,,
"41.942",,,"20.26",,,,,
"41.945",,,,,,"1.45",,
"41.948",,,,,,,"185",
"41.952",,,,"539",,,,
"41.955",,,,,"573",,,
"41.959","543",,,,,,,
"41.963",,"543",,,,,,
"41.965",,,"20.26",,,,,
"41.968",,,,,,"1.45",,
"41.971",,,,,,,"185",
"41.975",,,,"539",,,,
"41.979",,,,,"573",,,
"41.984","543",,,,,,,
"41.987",,"543",,,,,,
"41.99",,,"20.26",,,,,
"41.993",,,,,,"1.45",,
"41.996",,,,,,,"185",
"42",,,,"539",,,,
"42.003",,,,,"574",,,
"42.007","544",,,,,,,
"42.011",,"541",,,,,,
"42.013",,,"18.95",,,,,
"42.017",,,,,,"1.48",,
"42.02",,,,,,,"185",
"42.023",,,,"539",,,,
"42.028",,,,,"575",,,
"42.032","545",,,,,,,
"42.035",,"541",,,,,,
"42.038",,,"18.95",,,,,
"42.041",,,,,,"1.48",,
"42.044",,,,,,,"185",
"42.048",,,,"539",,,,
"42.051",,,,,"576",,,
"42.055","546",,,,,,,
"42.059",,"541",,,,,,
"42.062",,,"18.95",,,,,
"42.065",,,,,,"1.48",,
"42.068",,,,,,,"185",
"42.073",,,,"539",,,,
"42.076",,,,,"575",,,
"42.08","545",,,,,,,
"42.084",,"546",,,,,,
"42.086",,,"22.22",,,,,
"42.089",,,,,,"1.4",,
"42.092",,,,,,,"185",
"42.096",,,,"539",,,,
"42.099",,,,,"575",,,
"42.103","545",,,,,,,
"42.107",,"545",,,,,,
"42.11",,,"21.56",,,,,
"42.114",,,,,,"1.41",,
"42.117",,,,,,,"185",
"42.121",,,,"539",,,,
"42.124",,,,,"574",,,
"42.128","544",,,,,,,
"42.132",,"545",,,,,,
"42.134",,,"21.56",,,,,
"42.137",,,,,,"1.41",,
"42.14",,,,,,,"185",
"42.144",,,,"539",,,,
"42.148",,,,,"573",,,
"42.152","543",,,,,,,
"42.156",,"544",,,,,,
"42.159",,,"20.91",,,,,
"42.162",,,,,,"1.43",,
"42.165",,,,,,,"185",
"42.169",,,,"538",,,,
"42.172",,,,,"573",,,
"42.176","544",,,,,,,
"42.18",,"543",,,,,,
"42.182",,,"20.26",,,,,
"42.186",,,,,,"1.45",,
"42.189",,,,,,,"184",
"42.192",,,,"538",,,,
"42.196",,,,,"573",,,
"42.201","544",,,,,,,
"42.204",,"544",,,,,,
"42.207",,,"20.91",,,,,
"42.21",,,,,,"1.43",,
"42.213",,,,,,,"184",
"42.217",,,,"538",,,,
"42.22",,,,,"572",,,
"42.224","543",,,,,,,
"42.228",,"544",,,,,,
"42.231",,,"20.91",,,,,
"42.234",,,,,,"1.43",,
"42.237",,,,,,,"184",
"42.242",,,,"538",,,,
"42.245",,,,,"572",,,
"42.249","543",,,,,,,
"42.253",,"543",,,,,,
"42.255",,,"20.26",,,,,
"42.258",,,,,,"1.45",,
"42.261",,,,,,,"184",
"42.265",,,,"538",,,,
"42.268",,,,,"572",,,
"42.272","543",,,,,,,
"42.276",,"543",,,,,,
"42.279",,,"20.26",,,,,
"42.283",,,,,,"1.45",,
"42.286",,,,,,,"184",
"42.29",,,,"538",,,,
"42.293",,,,,"572",,,
"42.297","543",,,,,,,
"42.301",,"543",,,,,,
"42.303",,,"20.26",,,,,
"42.306",,,,,,"1.45",,
"42.309",,,,,,,"184",
"42.313",,,,"538",,,,
"42.317",,,,,"572",,,
"42.321","543",,,,,,,
"42.324",,"543",,,,,,
"42.328",,,"20.26",,,,,
"42.331",,,,,,"1.45",,
"42.334",,,,,,,"184",
"42.338",,,,"538",,,,
"42.341",,,,,"572",,,
"42.345","543",,,,,,,
"42.349",,"543",,,,,,
"42.352",,,"20.26",,,,,
"42.355",,,,,,"1.45",,
"42.358",,,,,,,"184",
"42.361",,,,"538",,,,
"42.365",,,,,"573",,,
"42.37","544",,,,,,,
"42.374",,"543",,,,,,
"42.376",,,"20.26",,,,,
"42.379",,,,,,"1.45",,
"42.382",,,,,,,"184",
"42.386",,,,"538",,,,
"42.389",,,,,"573",,,
"42.393","544",,,,,,,
"42.397",,"544",,,,,,
"42.4",,,"20.91",,,,,
"42.403",,,,,,"1.43",,
"42.406",,,,,,,"184",
"42.411",,,,"538",,,,
"42.414",,,,,"573",,,
"42.418","544",,,,,,,
"42.422",,"544",,,,,,
"42.424",,,"20.91",,,,,
"42.427",,,,,,"1.43",,
"42.43",,,,,,,"183",
"42.434",,,,"538",,,,
"42.438",,,,,"573",,,
"42.441","544",,,,,,,
"42.445",,"544",,,,,,
"42.448",,,"20.91",,,,,
"42.451",,,,,,"1.43",,
"42.455",,,,,,,"183",
"42.459",,,,"538",,,,
"42.462",,,,,"572",,,
"42.466","543",,,,,,,
"42.47",,"544",,,,,,
"42.472",,,"20.91",,,,,
"42.475",,,,,,"1.43",,
"42.478",,,,,,,"183",
"42.482",,,,"538",,,,
"42.486",,,,,"572",,,
"42.49","543",,,,,,,
"42.493",,"543",,,,,,
"42.497",,,"20.26",,,,,
